# $Id: proplex.dat 23674 2014-06-27 15:36:10Z sean.kuhnberger $ -*- coding: cp1252-unix -*-

# lexicon of proper names and derivation and inflection endings
# =============================================================


# inflection endings for proper names with noun function
# ======================================================

propnflex % % 1
propnflex s s." 2
propnflex a a." 5
propnflex en N." 2
onomastica dreieich d."r.",AI"^ai"ch"	# d."r."^AI",ai"ch"
onomastica dreierh‰uschen d."r."^AI"R."h.",OY"sh"@."n."	# d."r."^AI"R."h.",OY"s."ch"@."n."
onomastica dreifaltigkeitsberg d."r.",AI"f."^A."l."t."I."ch"k.",AI"ts"b.",E."AR"k."	# d."r."^AI"f.",A."l."t."I."ch"k."AI"ts"b.",E."AR"k."
onomastica dreifelden d."r.",AI"f."^E."l."d."@."n."	# d."r."^AI"f.",E."l."d."N."
onomastica dreikirchen d."r.",AI"k."^I."AR"ch"@."n."	# d."r."^AI"k.",I."AR"ch"N."
onomastica dreikˆnigenviertel d."r.",AI"k."^oe"n."i."g."@."n."f.",I."AR"t."@."l."	# d."r."^AI"k.",oe"n."I."g."N."f.",i."AR"t."L."
onomastica dreikretscham d."r."^AI"k."r.",E."t."sh"a."m."	# d."r."^AI"k."r.",e."t."sh",a."m."
onomastica dreil¸tzow d."r.",AI"l."^Y."ts"o."	# d."r."^AI"l.",Y."ts"o."
onomastica dreiskau d."r."^AI"s."k."AU"	# d."r."^AI"s."k.",AU"
onomastica dreistern d."r."^AI"sh"t.",E."AR"n."	# d."r."^AI"s."t."R."n."
onomastica dreitzsch d."r."^AI"t."sh"	# d."r."^AI"ts"sh"
onomastica dreiweibern d."r.",AI"v."^AI"b."R."n."	# d."r."^AI"v.",AI"b."R."n."
onomastica dreiwerden d."r."^AI"v.",E."AR"d."@."n."	# d."r."^AI"v.",e."AR"d."N."
onomastica drenkow d."r."^E."n."k."o."	# d."r."E."ng"k."^o."f."
onomastica drensteinfurt d."r."^E."n."sh"t.",AI"n."f.",U."AR"t."	# d."r."^E."n."s."t.",ai"n."f.",U."AR"t."
onomastica drentwede d."r.",E."n."t."v."^e."d."@."	# d."r."^E."n."t."v."E."d."@."
onomastica dreschvitz d."r."^E."sh"v.",I."ts"	# d."r."^E."sh"f.",I."ts"
onomastica dresdner d."r."^e."s."d."n."R."	# d."r."^E."s."d."n."R."
onomastica dresdnerstraﬂe d."r."^e."s."d."n."R."sh"t."r.",a."s."@."	# d."r."^E."s."d."n."He"AR"sh"t."r.",a."s."@."
onomastica dresenow d."r."^e."z."@."n."o."	# d."r."e."z."e."n."^o."f."
onomastica dreska d."r."^E."s."k."a."	# d."r."^e."s."k."a."
onomastica drestedt d."r."^e."sh"t.",E."t."	# d."r."E."s."t."^E."t."t."
onomastica dreveskirchen d."r.",e."v."@."s."k."^I."AR"ch"@."n."	# d."r."e."v."e."s."k."^I."AR"ch"N."
onomastica drewelow d."r."^e."v."@."l."o."	# d."r."e."v."e."l."^o."f."
onomastica drewin d."r."@."v."^i."n."	# d."r."e."v."^i."n."
onomastica drewitz d."r."^e."v.",I."ts"	# d."r."e."v."^I."t."ts"
onomastica drewoldke d."r."@."v."^O."l."t."k."@."	# d."r."^E."v."O."l."t."k."@."
onomastica driburg d."r."^i."b.",U."AR"k."	# d."r."i."b."^U."AR"k."
onomastica driburger d."r."^i."b.",U."AR"g."R."	# d."r."i."b."^U."AR"g."R."
onomastica drieberg d."r."^i."b.",E."AR"k."	# d."r."j."e."b."^E."AR"k."
onomastica drieberhausen d."r.",i."b."R."h."^AU"z."@."n."	# d."r."^i."b."R."h.",AU"z."N."
onomastica driedorf d."r."^i."d.",O."AR"f."	# d."r."j."e."d."^O."AR"f."
onomastica drieschnitz d."r."^i."sh"n."I."ts"	# d."r."^i."sh"n.",I."ts"
onomastica driewitz d."r."^i."v.",I."ts"	# d."r."j."e."v."^I."t."ts"
onomastica driftsethe d."r.",I."f."t."z."^e."t."@."	# d."r."^I."f."t."z.",e."t."@."
onomastica drispenstedt d."r."^I."s."p."@."n."sh"t.",E."t."	# d."r."I."s."p."E."n."s."t."^E."t."t."
onomastica drispeth d."r."^I."s."p.",e."t."	# d."r."I."s."p."^e."t."
onomastica drˆbischau d."r."^oe"b.",I."sh"AU"	# d."r."^oe"b."i."sh",AU"
onomastica drobitz d."r."^o."b."I."ts"	# d."r."o."b."^I."t."ts"
onomastica drochaus d."r."^O."X."AU"s."	# d."r."o."X."^AU"s."
onomastica drochow d."r."^O."X."o."	# d."r."o."X."^o."f."
onomastica drochtersen d."r."^O."X."t."R."z."@."n."	# d."r."^O."X."t."E."AR"z."N."
onomastica drognitz d."r."^o."g."n."I."ts"	# d."r."o."g."n."^I."t."ts"
onomastica droitzen d."r."^OY"ts"@."n."	# d."r."w."^A."t."ts"N."
onomastica drˆlitz d."r."^oe"l."I."ts"	# d."r."oe"l."^I."t."ts"
onomastica drolshagen d."r.",O."l."s."h."^a."g."@."n."	# d."r."^O."l."s."h.",a."g."N."
onomastica dromigt d."r."^o."m."I."ch"t."	# d."r."o."m."^I."ch"t."
onomastica drˆnnewitz d."r."^OE"n."@."v."I."ts"	# d."r."^OE"n."@."v.",I."ts"
onomastica dronuschke d."r."o."n."^U."sh"k."@."	# d."r."^O."n."U."sh"k."@."
onomastica drˆschede d."r."^OE"sh"@."d."@."	# d."r."OE"sh"^e."d."@."
onomastica drˆscheder d."r."^OE"sh"@."d."R."	# d."r."OE"sh"^e."d."R."
onomastica drˆschkau d."r."^OE"sh"k."AU"	# d."r."^OE"sh"k.",AU"
onomastica drˆsede d."r."^oe"z."@."d."@."	# d."r."oe"z."^e."d."@."
onomastica drosedow d."r."^o."z."@."d."o."	# d."r."o."z."e."d."^o."f."
onomastica drosevitz d."r."^o."z."@."v.",I."ts"	# d."r."o."z."e."v."^I."t."ts"
onomastica droﬂdorf d."r."^o."s."d.",O."AR"f."	# d."r."^O."s."d.",O."AR"f."
onomastica droﬂkau d."r."^O."s."k."AU"	# d."r."^O."s."k.",AU"
onomastica drˆswein d."r."^OE"s."v.",AI"n."	# d."r."^oe"s."v.",AI"n."
onomastica droysenstraﬂe d."r."^OY"z."@."n."sh"t."r.",a."s."@."	# d."r."o."^y."z."N."sh"t."r.",a."s."@."
onomastica dr¸beck d."r."^y."b.",E."k."	# d."r."^y."p.",HE"k."
onomastica dr¸pplingsen d."r."^Y."p."l."I."ng"z."@."n."	# d."r."^Y."p."l."I."n."k."z."N."
onomastica dr¸sedau d."r."^y."z."@."d."AU"	# d."r."^y."z."@."d.",AU"
onomastica druxberge d."r.",U."k."s."b."^E."AR"g."@."	# d."r."U."k."s."b."^E."AR"g."@."
onomastica dubkevitz d."^u."p."k."@."v.",I."ts"	# d."U."p."k."e."v."^I."t."ts"
onomastica dubnitz d."^u."b."n."I."ts"	# d."U."b."n."^I."t."ts"
onomastica dubrau d."^u."b."r.",AU"	# d."^U."b."r."AU"
onomastica d¸brichen d."^y."b."r."I."ch"@."n."	# d."y."b."r."^i."ch"N."
onomastica dubring d."^u."b."r."I."ng"	# d."u."b."r."^I."ng"k."
onomastica dubrow d."^u."b."r."o."	# d."u."b."r."^o."f."
onomastica duburger d."^u."b.",U."AR"g."R."	# d."u."b."^U."AR"g."R."
onomastica ducherow d."^U."X."@."r."o."	# d."u."X."e."r."^o."f."
onomastica duchroth d."^U."X."r.",o."t."	# d."^U."X."r."O."t."
onomastica duckow d."^U."k."o."	# d."^U."k.",Ho"f."
onomastica duclos d."y."k."l."^o."	# d."^u."k."l.",o."s."
onomastica d¸denb¸ttel d.",y."d."@."n."b."^Y."t."@."l."	# d."^y."d."N."b.",Y."t."L."
onomastica dudenhofen d.",u."d."@."n."h."^o."f."@."n."	# d."^u."d."N."h.",o."f."N."
onomastica dudenroth d."^u."d."@."n."r.",o."t."	# d."u."d."E."n."r."^o."t."
onomastica dudinghausen d.",u."d."I."ng"h."^AU"z."@."n."	# d."^u."d."I."ng"h.",AU"z."N."
onomastica dudweiler d."^U."t."v.",AI"l."R."	# d."^u."t."v.",AI"l."R."
onomastica dudweilerstraﬂe d."^u."t."v.",AI"l."R."sh"t."r.",a."s."@."	# d."U."d."v."e."^i."l."R."sh"t."r.",a."s."@."
onomastica d¸ingdorf d."^y."I."ng"d.",O."AR"f."	# d."y."^I."ng"k."d.",O."AR"f."
onomastica duingen d."^u."I."ng"@."n."	# d."u."^I."ng"g."N."
onomastica d¸ingsen d."^y."I."ng"z."@."n."	# d."^Y."I."n."k."z."N."
onomastica duisburg d."^y."s."b.",U."AR"k."	# d."^y."s."b."U."AR"k."
onomastica duisburger d."^y."s."b.",U."AR"g."R."	# d."^y."s."b."U."AR"g."R."
onomastica duisburgerstraﬂe d."^y."s."b.",U."AR"g."R."sh"t."r.",a."s."@."	# d."^y."s."b."U."AR"g."R."sh"t."r.",a."s."@."
onomastica duisdorf d."^y."s."d.",O."AR"f."	# d."u."I."s."d."^O."AR"f."
onomastica duissern d."^y."s."R."n."	# d."u."^I."s."R."n."
onomastica duissernstraﬂe d."^Y."s."R."n."sh"t."r.",a."s."@."	# d."u."I."s."^E."AR"n."sh"t."r.",a."s."@."
onomastica dulsberg d."^u."l."s."b.",E."AR"k."	# d."^U."l."s."b.",E."AR"k."
onomastica dumgenevitz d.",U."m."g."^e."n."@."v.",I."ts"	# d."U."m."g."e."n."e."v."^I."t."ts"
onomastica d¸mmerh¸tte d.",Y."m."R."h."^Y."t."@."	# d."^Y."m."R."h.",Y."t."@."
onomastica dummertevitz d."^U."m."R."t."@."v.",I."ts"	# d."U."m."E."AR"t."e."v."^I."t."ts"
onomastica d¸mmlinghausen d.",Y."m."l."I."ng"h."^AU"z."@."n."	# d."^Y."m."l."I."ng"h.",AU"z."N."
onomastica dumrade d.",U."m."r."^a."d."@."	# d."U."m."r."^a."d."@."
onomastica dumsevitz d."^U."m."z."@."v.",I."ts"	# d."U."m."z."e."v."^I."t."ts"
onomastica duncker d."^U."ng"k."R."	# d."^U."n."k."R."
onomastica dunckerstraﬂe d."^U."ng"k."R."sh"t."r.",a."s."@."	# d."^U."n."k."R."sh"t."r.",a."s."@."
onomastica d¸nfus d."^Y."n."f.",u."s."	# d."^Y."n."f."U."s."
onomastica dungersgr¸n d.",U."ng"R."s."g."r."^y."n."	# d."^U."ng"R."s."g."r.",y."n."
onomastica dunkelforth d."^U."ng"k."@."l."f.",O."AR"t."	# d."U."ng"k."E."l."f."^O."AR"t."
onomastica dunlopstraﬂe d."^U."n."l."O."p."sh"t."r.",a."s."@."	# d."U."n."l."^o."p."sh"t."r.",a."s."@."
onomastica d¸nzlau d."^Y."n."ts"l."AU"	# d."^Y."n."ts"l.",AU"
onomastica d¸pow d."^y."p."o."	# d."y."p."^o."f."
onomastica duppach d."^U."p."a."X."	# d."U."p."^a."X."
onomastica durach d."^u."r."a."X."	# d."u."r."^a."X."
onomastica d¸rach d."^y."r."a."X."	# d."y."r."^a."X."
onomastica duracher d."^u."r."a."X."R."	# d."u."r."^a."X."R."
onomastica durbach d."^U."AR"b.",A."X."	# d."^u."AR"b.",A."X."
onomastica durchhausen d.",U."AR"ch"h."^AU"z."@."n."	# d."^U."AR"ch"h.",AU"z."N."
onomastica durchwehna d."^U."AR"ch"v.",e."n."a."	# d."^U."AR"ch"v."e."n."A."
onomastica durlach d."^u."AR"l."a."X."	# d."^u."AR"l.",A."X."
onomastica durlangen d."^U."AR"l.",A."ng"@."n."	# d."^u."AR"l.",A."ng"@."n."
onomastica d¸rmentingen d."^Y."AR"m."@."n."t."I."ng"@."n."	# d."^Y."AR"m."@."n."t.",I."ng"@."n."
onomastica d¸rnast d."^Y."AR"n.",HA"s."t."	# d."Y."AR"n."^A."s."t."
onomastica d¸rnau d."^Y."AR"n."AU"	# d."^y."AR"n.",AU"
onomastica d¸rneck d."^Y."AR"n."E."k."	# d."^Y."AR"n.",HE"k."
onomastica d¸rrengleina d."^Y."r."@."n."g."l.",AI"n."a."	# d."Y."r."E."ng"g."l."e."^i."n."a."
onomastica d¸rrenuhlsdorf d."^Y."r."@."n.",Hu"l."s."d.",O."AR"f."	# d."^Y."r."@."n.",u."l."s."d.",O."AR"f."
onomastica durrhausen d.",U."AR"h."^AU"z."@."n."	# d."U."AR"r."^AU"z."N."
onomastica d¸rrlewang d."^Y."AR"l."@."v.",A."ng"	# d."^Y."AR"l."e."v.",A."ng"k."
onomastica d¸rrˆhrsdorf d."^Y."AR"r.",oe"AR"s."d.",O."AR"f."	# d."^Y."AR",Hq"AR"s."d.",O."AR"f."
onomastica d¸rrrˆhrsdorf d."^y."AR"r.",oe"AR"s."d.",O."AR"f."	# d."^Y."AR"r.",oe"AR"s."d.",O."AR"f."
onomastica d¸rrweitzschen d."^Y."AR"v.",AI"t."sh"@."n."	# d."^Y."r."v."AI"ts"sh"N."
onomastica d¸rrwicknitz d.",Y."AR"v."^I."k."n."I."ts"	# d."^Y."AR"v.",I."k."n.",I."ts"
onomastica d¸sedau d."^y."z."@."d."AU"	# d."^y."z."@."d.",AU"
onomastica d¸sseltal d."^Y."s."@."l."t.",a."l."	# d."^y."s."z."L."t.",a."l."
onomastica d¸ssin d."Y."s."^i."n."	# d."^y."s."I."n."
onomastica duﬂlingen d."^U."s."l."I."ng"@."n."	# d."^u."s."l."I."ng"@."n."
onomastica d¸ﬂnitz d."^y."s."n."I."ts"	# d."^Y."s."n."I."ts"
onomastica duﬂvitz d."^u."s."v.",I."ts"	# d."^U."s."v."I."ts"
onomastica d¸sterfˆrde d.",y."s."t."R."f."^OE"AR"d."@."	# d."^y."s."t."R."f.",OE"AR"d."@."
onomastica d¸sternbrook d."^Y."s."t."R."n."b."r.",o."k."	# d."^y."s."t."R."n."b."r.",o."k."
onomastica dutenhofen d.",u."t."@."n."h."^o."f."@."n."	# d."^u."t."N."h.",o."f."N."
onomastica d¸tschow d."^Y."t."sh"o."	# d."^Y."t."sh"O."f."
onomastica duttenstedt d."^U."t."@."n."sh"t.",E."t."	# d."U."t."E."n."s."t."^E."t."t."
onomastica duttweiler d.",U."t."v."^AI"l."R."	# d."^U."t."v.",AI"l."R."
onomastica dutzenthal d."^U."ts"@."n."t.",a."l."	# d."U."t."ts"E."n."t."^a."l."
onomastica dutzow d."^U."ts"o."	# d."U."t."ts"^o."f."
onomastica duvendiek d."^u."v."@."n."d.",i."k."	# d."u."v."E."n."d."j."^e."k."
onomastica duvenest d."^u."v."@."n.",E."s."t."	# d."u."v."^e."n."@."s."t."
onomastica duvenstedt d."^u."v."@."n."sh"t.",E."t."	# d."u."v."E."n."s."t."^E."t."t."
onomastica d¸vier d."^y."f.",i."AR"	# d."y."v."^i."AR"
onomastica dwang d."v."^A."ng"	# d."v."^A."n."k."
onomastica dwarsdorf d."v."^A."AR"s."d.",O."AR"f."	# d."v."^A."AR"s."d."O."AR"f."
onomastica dwoberg d."v."^o."b.",E."AR"k."	# d."v."^O."b."E."AR"k."
onomastica dyrotz d."^y."r."O."ts"	# d."y."r."^O."t."ts"
onomastica ebeleben ^He"b."@."l.",e."b."@."n."	# ^He"b."L.",He"b."N."
onomastica ebenau ^He"b."@."n."AU"	# ^He"b."@."n.",AU"
onomastica ebenhausen ,He"b."@."n."h."^AU"z."@."n."	# ^He"b."N."h.",AU"z."N."
onomastica ebenheit ^He"b."@."n."h.",AI"t."	# ^He"b."N."h."AI"t."
onomastica ebenshausen ,He"b."@."n."s."h."^AU"z."@."n."	# ^He"b."N."s."h.",AU"z."N."
onomastica ebenweiler ,He"b."@."n."v."^AI"l."R."	# ^He"b."N."v.",AI"l."R."
onomastica eberdingen ^He"b."R."d."I."ng"@."n."	# ^He"b."R."d.",I."ng"@."n."
onomastica eberfing ^He"b."R."f."I."ng"	# ^He"b."R."f.",I."ng"
onomastica ebergˆtzen ,He"b."R."g."^OE"ts"@."n."	# ^He"b."R."g.",OE"ts"N."
onomastica eberhardtstraﬂe ^He"b."R."h.",A."AR"t."sh"t."r.",a."s."@."	# ^He"b."R."h.",A."AR"t."t."sh"t."r.",a."s."@."
onomastica eberhardzell ,He"b."R."h.",A."AR"t."ts"^E."l."	# ^He"b."R."h.",A."AR"t."ts",E."l."
onomastica eberleinstraﬂe ^He"b."R."l.",AI"n."sh"t."r.",a."s."@."	# ^He"b."R."l."AI"n."sh"t."r.",a."s."@."
onomastica eberlestraﬂe ^He"b."R."l."@."sh"t."r.",a."s."@."	# He"b."^E."AR"l."@."sh"t."r.",a."s."@."
onomastica ebersbrunn ,He"b."R."s."b."r."^U."n."	# ^He"b."R."s."b."r.",U."n."
onomastica ebersgr¸n ,He"b."R."s."g."r."^y."n."	# ^He"b."R."s."g."r.",y."n."
onomastica ebershausen ,He"b."R."s."h."^AU"z."@."n."	# ^He"b."R."s."h.",AU"z."N."
onomastica ebersroda ,He"b."R."s."r."^o."d."a."	# ^He"b."R."s."r.",o."d."a."
onomastica ebersteinburg ,He"b."R."sh"t.",AI"n."b."^U."AR"k."	# ^He"b."R."s."t.",ai"n."b.",U."AR"k."
onomastica ebersteinerhof ^He"b."R."sh"t.",AI"n."R."h.",o."f."	# ^He"b."R."s."t.",ai"n."He"AR"h.",o."f."
onomastica ebersteinstraﬂe ^He"b."R."sh"t.",AI"n."sh"t."r.",a."s."@."	# ^He"b."R."s."t.",ai"n."sh"t."r.",a."s."@."
onomastica eberswalde ,He"b."R."s."v."^A."l."d."@."	# ^He"b."R."s."v.",A."l."d."@."
onomastica ebertallee ^He"b.",E."AR"t."HA"l.",e."	# ^He"b."R."t."HA"l.",e."
onomastica ebert ^He"b.",E."AR"t."	# ^He"b."R."t."
onomastica ebertplatz ^He"b.",E."AR"t."p."l.",A."ts"	# ^He"b."R."t."p."l.",A."ts"
onomastica ebertshausen ,He"b."R."ts"h."^AU"z."@."n."	# ^He"b."R."ts"h.",AU"z."N."
onomastica ebertstraﬂe ^He"b.",E."AR"t."sh"t."r.",a."s."@."	# ^He"b."R."t."sh"t."r.",a."s."@."
onomastica ebhausen ,HE"p."h."^AU"z."@."n."	# HE"p."h."^AU"z."N."
onomastica ebkeriege ^He"p."k."@."r.",i."g."@."	# HE"p."k."e."r."j."^e."g."@."
onomastica ebmath ^He"p."m.",a."t."	# HE"b."m."^a."t."
onomastica ebnat ^He"b."n."a."t."	# He"b."n."^a."t."
onomastica ebnath ^He"p."n.",a."t."	# HE"b."n."^a."t."
onomastica ebnisee ^He"b."n."i."z.",e."	# He"b."n."^i."z."@."@."
onomastica eborn ^He"b.",O."AR"n."	# He"b."^O."AR"n."
onomastica ebrach ^He"b."r."a."X."	# He"b."r."^a."X."
onomastica ebringen ^He"b."r.",I."ng"@."n."	# He"b."r."^I."ng"g."N."
onomastica ebsdorfergrund ^HE"p."s."d.",O."AR"f."R."g."r.",U."n."t."	# ^He"p."s."d.",O."AR"f."R."g."r.",U."n."t."
onomastica ebstorf ^HE"p."s."t.",O."AR"f."	# ^He"p."s."t.",O."AR"f."
onomastica echterdingen ^HE"ch"t."R."d."I."ng"@."n."	# ^HE"ch"t."R."d.",I."ng"@."n."
onomastica echterdinger ^HE"ch"t."R."d."I."ng"R."	# ^HE"ch"t."R."d.",I."ng"R."
onomastica echternacherbr¸ck ,HE"ch"t."R."n.",A."X."R."b."r."^Y."k."	# ^HE"ch"t."R."n.",a."X."He"AR"b."r.",Y."k."
onomastica echtershausen ,HE"ch"t."R."s."h."^AU"z."@."n."	# ^HE"ch"t."R."s."h.",AU"z."N."
onomastica echzell ,HE"ch"ts"^E."l."	# ^HE"ch"ts",E."l."
onomastica eckardtshausen ,HE"k."a."AR"ts"h."^AU"z."@."n."	# ^HE"k."A."AR"t."sh"AU"z."N."
onomastica eckardtsheim ^HE"k."a."AR"ts"h.",AI"m."	# ^HE"k."A."AR"t."sh"AI"m."
onomastica eckardts ^HE"k."a."AR"ts"	# ^HE"k."A."AR"t."s."
onomastica eckardtsleben ^HE"k."a."AR"ts"l.",e."b."@."n."	# ^HE"k."A."AR"t."z."l."E."b."N."
onomastica eckardtstraﬂe ^HE"k."a."AR"t."sh"t."r.",a."s."@."	# ^HE"k."A."AR"t."s."t."r."A."s."@."
onomastica eckarrot ^HE"k."a."AR"r.",o."t."	# HE"k."^a."AR"r.",o."t."
onomastica eckartsberga ,HE"k."a."AR"ts"b."^E."AR"g."a."	# ^HE"k."A."AR"ts"b.",E."AR"g."a."
onomastica eckartsberg ^HE"k."a."AR"ts"b.",E."AR"k."	# ^HE"k."A."AR"ts"b.",E."AR"k."
onomastica eckental ^HE"k."@."n."t.",a."l."	# HE"k."E."n."t."^a."l."
onomastica eckermannstraﬂe ^HE"k."R."m.",A."n."sh"t."r.",a."s."@."	# ^HE"k."R."m."A."n."sh"t."r.",a."s."@."
onomastica eckernfˆrde ,HE"k."R."n."f."^OE"AR"d."@."	# ^HE"k."R."n."f.",OE"AR"d."@."
onomastica ecklak ^HE"k."l."a."k."	# ^HE"k."l.",a."k."
onomastica ecklingerode ,HE"k."l."I."ng"@."r."^o."d."@."	# ^HE"k."l."I."ng"R.",Ho"d."@."
onomastica eckolst‰dt ^HE"k."O."l."sh"t.",E."t."	# ^HE"k.",Ho"l."sh"t.",E."t."
onomastica eddelak ^HE"d."@."l."a."k."	# ^HE"d."@."l.",a."k."
onomastica eddelsen ^HE"d."@."l."z."@."n."	# HE"d."^E."l."z."N."
onomastica edderitz ^HE"d."@."r."I."ts"	# ^HE"d."@."r.",I."ts"
onomastica edekastraﬂe ^He"d."e."k."a."sh"t."r.",a."s."@."	# He"d."^e."k."a."sh"t."r.",a."s."@."
onomastica edemissen ^He"d."@."m.",I."s."@."n."	# ^He"t.",He"m."I."s."N."
onomastica ederm¸nde ,He"d."R."m."^Y."n."d."@."	# ^He"d."R."m.",Y."n."d."@."
onomastica edewecht ^He"d."@."v.",E."ch"t."	# He"d."^e."f.",HE"ch"t."
onomastica edgar ^HE"t."g."a."AR"	# ^He"t."g."a."AR"
onomastica ediger ^He"d."i."g."R."	# ^He"d."I."g."R."
onomastica editharing He"d."^i."t."a."r.",I."ng"	# He"d."^i."t."h.",a."r."I."ng"
onomastica edith ^He"d."I."t."	# ^He"d.",i."t."
onomastica edmund ^HE"t."m.",U."n."t."	# ^HE"t."m."U."n."t."
onomastica edschenburg ^He"t."sh"@."n."b.",U."AR"k."	# ^HE"t."sh"N."b.",U."AR"k."
onomastica edwin ^HE"d."v."I."n."	# HE"d."v."^i."n."
onomastica effelder ^HE"f."f.",E."l."d."R."	# HE"f."^E."l."d."R."
onomastica effeltrich ^HE"f."@."l."t."r."I."ch"	# ^HE"f."L."t."r.",I."ch"
onomastica efftingestraﬂe ^HE"f."t."I."ng"@."sh"t."r.",a."s."@."	# ^HE"f."t.",I."ng"@."sh"t."r.",a."s."@."
onomastica efringen ^HE"f."r."I."ng"@."n."	# ^He"f."r.",I."ng"@."n."
onomastica egarsee ^He"g."a."AR"z.",e."	# He"g."^a."AR"z.",e."
onomastica egelinde ^He"g."@."l.",I."n."d."@."	# ^He"g."L.",HI"n."d."@."
onomastica egenhausen ,He"g."@."n."h."^AU"z."@."n."	# ^He"g."N."h.",AU"z."N."
onomastica egenhofen ,He"g."@."n."h."^o."f."@."n."	# ^He"g."N."h.",o."f."N."
onomastica egerlandstraﬂe ^He"g."R."l.",A."n."t."sh"t."r.",a."s."@."	# He"g."E."AR"l."^A."n."t."sh"t."r.",a."s."@."
onomastica egerndach ^He"g."R."n."d."a."X."	# ^He"g."R."n."d.",A."X."
onomastica eggebek ^HE"g."@."b.",E."k."	# HE"g."e."b."^e."k."
onomastica eggenfelden ,HE"g."@."n."f."^E."l."d."@."n."	# ^HE"g."N."f.",E."l."d."N."
onomastica eggenthal ^HE"g."@."n."t.",a."l."	# HE"g."E."n."t."^a."l."
onomastica eggermuehlen ,HE"g."R."m."^y."l."@."n."	# ^HE"g."R."m.",y."l."@."n."
onomastica eggerm¸hlen ,HE"g."R."m."^y."l."@."n."	# ^HE"g."R."m.",y."l."@."n."
onomastica eggesin ,HE"g."@."z."^i."n."	# HE"g."e."z."^i."n."
onomastica egglham ,HE"g."@."l."h."^A."m."	# ^HE"g."l."h."A."m."
onomastica egglkofen ^HE"g."@."l."k.",o."f."@."n."	# ^HE"g."l."k."O."f."N."
onomastica eggolsheim ^HE"g."O."l."s."h.",AI"m."	# HE"g."^O."l."s."h.",AI"m."
onomastica egidien ,He"g."^i."d.",i."@."n."	# He"g."^i."d."j."@."n."
onomastica eglfing ^He"g."@."l."f."I."ng"	# ^He"g."l."f.",I."ng"
onomastica egling ^He"g."l."I."ng"	# ^He"k."l."I."ng"
onomastica egloffstein ^He"g."l."O."f."sh"t.",AI"n."	# He"g."l."^O."f."sh"t.",AI"n."
onomastica eglosheim ^He"g."l."O."s."h.",AI"m."	# ^He"k."l.",o."s."h.",AI"m."
onomastica eglsee ^He"g."@."l."z.",e."	# ^He"g."l."z.",e."
onomastica egmating ^He"g."m."a."t."I."ng"	# HE"g."m."a."t."^I."ng"k."
onomastica egonm¸hle ,He"g."O."n."m."^y."l."@."	# ^He"g."o."n."m.",y."l."@."
onomastica egonstraﬂe ^He"g."O."n."sh"t."r.",a."s."@."	# ^He"g."o."n."sh"t."r.",a."s."@."
onomastica egstedt ^He"k."sh"t.",E."t."	# ^HE"k."s."t."E."t."
onomastica egweil ^HE"k."v.",AI"l."	# ^He"k."v.",AI"l."
onomastica ehekirchen ,He"@."k."^I."AR"ch"@."n."	# ^He"@."k.",I."AR"ch"N."
onomastica ehlentruper ^He"l."@."n."t."r.",U."p."R."	# ^He"l."E."n."t."r."U."p."R."
onomastica ehlenz ^He"l."E."n."ts"	# ^He"l.",E."n."ts"
onomastica ehlscheid ^He"l."sh",AI"t."	# ^He"l."sh",ai"t."
onomastica ehmkenhagen ,He"m."k."@."n."h."^a."g."@."n."	# ^He"m."k."N."h.",a."g."N."
onomastica ehra ^He"r."a."	# ^He"r."A."
onomastica ehrang ^He"r."a."ng"	# ^He"r.",A."ng"
onomastica ehrenbreitstein ,He"r."@."n."b."r."^AI"t."sh"t.",AI"n."	# ^He"r."@."n."b."r.",AI"t."sh"t.",AI"n."
onomastica ehrenfriedersdorf ,He"r."@."n."f."r."^i."d."R."s."d.",O."AR"f."	# ^He"r."@."n."f."r.",i."d."R."s."d.",O."AR"f."
onomastica ehrenkirchen ,He"r."@."n."k."^I."AR"ch"@."n."	# ^He"r."@."n."k.",I."AR"ch"N."
onomastica eibau ^ai"b."AU"	# ^ai"b.",AU"
onomastica eichardt ^ai"ch"a."AR"t."	# ^ai"ch"A."AR"t."
onomastica eichbichl ^ai"ch"b.",I."ch"@."l."	# ^ai"ch"b."I."ch"l."
onomastica eichelhardt ^ai"ch"@."l."h.",A."AR"t."	# ^ai"ch"L."h.",A."AR"t."t."
onomastica eichenau ^ai"ch"@."n."AU"	# ^ai"ch"@."n.",AU"
onomastica eichenbacherm¸hle ,ai"ch"@."n."b.",A."X."R."m."^y."l."@."	# ^ai"ch"N."b.",A."X."R."m.",y."l."@."
onomastica eichenbarleben ,ai"ch"@."n."b."^A."AR"l.",e."b."@."n."	# ^ai"ch"N."b.",a."AR"l.",e."b."N."
onomastica eichendorff ^ai"ch"@."n."d.",O."AR"f."	# ^ai"ch"E."n."d."O."AR"f."
onomastica eichendorffring ^ai"ch"@."n."d.",O."AR"f."r.",I."ng"	# ^ai"ch"E."n."d."O."AR"f."r.",I."ng"
onomastica eichendorffstraﬂe ^ai"ch"@."n."d.",O."AR"f."sh"t."r.",a."s."@."	# ^ai"ch"E."n."d."O."AR"f."sh"t."r.",a."s."@."
onomastica eichendorffweg ^ai"ch"@."n."d.",O."AR"f."v.",e."k."	# ^ai"ch"E."n."d."O."AR"f."v.",e."k."
onomastica eichenthal ^ai"ch"@."n."t.",a."l."	# ^ai"ch"HE"n."t."h.",a."l."
